modo;vertices;aristas;duracion;densidad
basico;173;809;6656960;0.0528633015548
basico;173;809;6157508;0.0528633015548
basico;173;809;6419636;0.0528633015548
basico;173;809;6705212;0.0528633015548
basico;173;809;6247876;0.0528633015548
basico;173;809;6057644;0.0528633015548
basico;173;809;6060292;0.0528633015548
basico;173;809;6088656;0.0528633015548
basico;173;809;6056280;0.0528633015548
basico;173;809;8746164;0.0528633015548
basico;174;1043;7871044;0.0687272251159
basico;174;1043;7342240;0.0687272251159
basico;174;1043;6279316;0.0687272251159
basico;174;1043;7818768;0.0687272251159
basico;174;1043;9301100;0.0687272251159
basico;174;1043;7017420;0.0687272251159
basico;174;1043;6311364;0.0687272251159
basico;174;1043;6144432;0.0687272251159
basico;174;1043;6174192;0.0687272251159
basico;174;1043;6108072;0.0687272251159
basico;174;1043;6136440;0.0687272251159
basico;175;903;6287608;0.0574305198576
basico;175;903;6765384;0.0574305198576
basico;175;903;8496736;0.0574305198576
basico;175;903;6676148;0.0574305198576
basico;175;903;6171428;0.0574305198576
basico;175;903;6584944;0.0574305198576
basico;175;903;6299032;0.0574305198576
basico;175;903;6646912;0.0574305198576
basico;175;903;6271264;0.0574305198576
basico;175;903;6290004;0.0574305198576
basico;175;903;6376856;0.0574305198576
basico;176;1223;6271088;0.0804441156245
basico;176;1223;6317412;0.0804441156245
basico;176;1223;6604048;0.0804441156245
basico;176;1223;6945936;0.0804441156245
basico;176;1223;6302216;0.0804441156245
basico;176;1223;6284992;0.0804441156245
basico;176;1223;6241580;0.0804441156245
basico;176;1223;6439384;0.0804441156245
basico;176;1223;6197560;0.0804441156245
basico;176;1223;6467536;0.0804441156245
basico;176;1223;6193640;0.0804441156245
basico;177;1382;6409072;0.0900910676693
basico;177;1382;6976572;0.0900910676693
basico;177;1382;6722232;0.0900910676693
basico;177;1382;6460376;0.0900910676693
basico;177;1382;7046004;0.0900910676693
basico;177;1382;6620096;0.0900910676693
basico;177;1382;6729544;0.0900910676693
basico;177;1382;6571052;0.0900910676693
basico;177;1382;6442088;0.0900910676693
basico;177;1382;6820128;0.0900910676693
basico;177;1382;6656312;0.0900910676693
basico;178;1387;6447108;0.0893463720426
basico;178;1387;6779392;0.0893463720426
basico;178;1387;6463344;0.0893463720426
basico;178;1387;6917576;0.0893463720426
basico;178;1387;6430952;0.0893463720426
basico;178;1387;6438616;0.0893463720426
basico;178;1387;6435524;0.0893463720426
basico;178;1387;6510896;0.0893463720426
basico;178;1387;6457812;0.0893463720426
basico;178;1387;6401732;0.0893463720426
basico;178;1387;6807872;0.0893463720426
basico;179;1070;6472312;0.0674369602666
basico;179;1070;6529276;0.0674369602666
basico;179;1070;6469340;0.0674369602666
basico;179;1070;6607080;0.0674369602666
basico;179;1070;6810352;0.0674369602666
basico;179;1070;6619988;0.0674369602666
basico;179;1070;7420432;0.0674369602666
basico;179;1070;6770304;0.0674369602666
basico;179;1070;6669336;0.0674369602666
basico;179;1070;6823212;0.0674369602666
