modo;vertices;aristas;duracion;densidad
arreglo;410;83845;29812752;1
cola;410;83845;38750692;1
arreglo;410;83845;29833324;1
cola;410;83845;38833496;1
arreglo;410;83845;29917568;1
cola;410;83845;38810848;1
arreglo;410;83845;29764500;1
cola;410;83845;38619824;1
arreglo;410;83845;29774488;1
cola;410;83845;38856868;1
arreglo;411;84255;30096124;1
cola;411;84255;38954572;1
arreglo;411;84255;30123972;1
cola;411;84255;39114092;1
arreglo;411;84255;30026796;1
cola;411;84255;38827520;1
arreglo;411;84255;30143580;1
cola;411;84255;39171220;1
arreglo;411;84255;30118964;1
cola;411;84255;39137416;1
arreglo;411;84255;30041984;1
cola;411;84255;38824308;1
arreglo;411;84255;30046776;1
cola;411;84255;38807500;1
arreglo;411;84255;30048208;1
cola;411;84255;38865668;1
arreglo;411;84255;30023460;1
cola;411;84255;39293176;1
arreglo;411;84255;30137124;1
cola;411;84255;39130328;1
arreglo;411;84255;30110252;1
cola;411;84255;38877180;1
arreglo;412;84666;30271812;1
cola;412;84666;39266432;1
arreglo;412;84666;30201040;1
cola;412;84666;39261232;1
arreglo;412;84666;30412460;1
cola;412;84666;39296468;1
arreglo;412;84666;30332408;1
cola;412;84666;39242856;1
arreglo;412;84666;30138392;1
cola;412;84666;39341948;1
arreglo;412;84666;30177756;1
cola;412;84666;38961308;1
arreglo;412;84666;30123008;1
cola;412;84666;39159096;1
arreglo;412;84666;30119664;1
cola;412;84666;39356468;1
arreglo;412;84666;30280172;1
cola;412;84666;39193688;1
arreglo;412;84666;30108928;1
cola;412;84666;39146160;1
arreglo;412;84666;30198736;1
cola;412;84666;39287880;1
arreglo;413;85078;30386400;1
cola;413;85078;39619560;1
arreglo;413;85078;30353728;1
cola;413;85078;39609692;1
arreglo;413;85078;30266528;1
cola;413;85078;39502244;1
arreglo;413;85078;30391464;1
cola;413;85078;39572124;1
arreglo;413;85078;30283660;1
cola;413;85078;39870880;1
arreglo;413;85078;30272144;1
cola;413;85078;39638452;1
arreglo;413;85078;30284432;1
cola;413;85078;39611428;1
arreglo;413;85078;30351332;1
cola;413;85078;39235812;1
arreglo;413;85078;30278204;1
cola;413;85078;39355272;1
arreglo;413;85078;30296976;1
cola;413;85078;39610352;1
arreglo;413;85078;30420212;1
cola;413;85078;39587800;1
arreglo;414;85491;30190056;1
cola;414;85491;39620544;1
arreglo;414;85491;30068892;1
cola;414;85491;39568440;1
arreglo;414;85491;30363540;1
cola;414;85491;39268808;1
arreglo;414;85491;30059876;1
cola;414;85491;39670176;1
arreglo;414;85491;30074324;1
cola;414;85491;39532424;1
arreglo;414;85491;30078840;1
cola;414;85491;39601868;1
arreglo;414;85491;30445596;1
cola;414;85491;39301668;1
arreglo;414;85491;30093364;1
cola;414;85491;39568008;1
arreglo;414;85491;30087104;1
cola;414;85491;39592100;1
arreglo;414;85491;30080616;1
cola;414;85491;39500928;1
arreglo;414;85491;30166980;1
cola;414;85491;39572508;1
arreglo;415;85905;30511604;1
cola;415;85905;39433272;1
arreglo;415;85905;30418436;1
cola;415;85905;40102372;1
arreglo;415;85905;30428408;1
cola;415;85905;39821928;1
arreglo;415;85905;30442132;1
cola;415;85905;39527208;1
arreglo;415;85905;30487752;1
cola;415;85905;39758516;1
arreglo;415;85905;30417528;1
cola;415;85905;39813396;1
arreglo;415;85905;30745592;1
cola;415;85905;39902180;1
arreglo;415;85905;30690036;1
cola;415;85905;39856972;1
arreglo;415;85905;30441264;1
cola;415;85905;39811684;1
arreglo;415;85905;30443040;1
cola;415;85905;39865224;1
arreglo;415;85905;30494492;1
cola;415;85905;40182756;1
arreglo;416;86320;32400984;1
cola;416;86320;40207636;1
arreglo;416;86320;31069268;1
cola;416;86320;40259228;1
arreglo;416;86320;31036020;1
cola;416;86320;39848480;1
arreglo;416;86320;30993480;1
cola;416;86320;40224520;1
arreglo;416;86320;31035180;1
cola;416;86320;39812180;1
arreglo;416;86320;31565668;1
cola;416;86320;39862300;1
arreglo;416;86320;31027892;1
cola;416;86320;40138560;1
arreglo;416;86320;31155912;1
cola;416;86320;39909520;1
arreglo;416;86320;31177944;1
cola;416;86320;39829404;1
arreglo;416;86320;31048712;1
cola;416;86320;39941112;1
arreglo;416;86320;31035192;1
cola;416;86320;39907688;1
arreglo;417;86736;31190292;1
cola;417;86736;40155524;1
arreglo;417;86736;31076700;1
cola;417;86736;40200724;1
arreglo;417;86736;31099984;1
cola;417;86736;39897216;1
arreglo;417;86736;31154624;1
cola;417;86736;40154540;1
arreglo;417;86736;31855880;1
cola;417;86736;40080928;1
arreglo;417;86736;31085124;1
cola;417;86736;39832836;1
arreglo;417;86736;31122220;1
cola;417;86736;40021848;1
arreglo;417;86736;31076912;1
cola;417;86736;40121256;1
arreglo;417;86736;31385564;1
cola;417;86736;40076964;1
arreglo;417;86736;31272024;1
cola;417;86736;39916624;1
arreglo;417;86736;31098360;1
cola;417;86736;40218064;1
arreglo;418;87153;31325904;1
cola;418;87153;40416740;1
arreglo;418;87153;31238736;1
cola;418;87153;40377236;1
arreglo;418;87153;31203260;1
cola;418;87153;40364244;1
arreglo;418;87153;31248728;1
cola;418;87153;40054692;1
arreglo;418;87153;31309868;1
cola;418;87153;40295000;1
arreglo;418;87153;31296712;1
cola;418;87153;40181096;1
arreglo;418;87153;31250344;1
cola;418;87153;40427560;1
arreglo;418;87153;31290752;1
cola;418;87153;40342744;1
arreglo;418;87153;31292272;1
cola;418;87153;39997176;1
arreglo;418;87153;31302204;1
cola;418;87153;40385920;1
arreglo;418;87153;31519392;1
cola;418;87153;40361908;1
arreglo;419;87571;31044136;1
cola;419;87571;40178420;1
arreglo;419;87571;30987008;1
cola;419;87571;40220008;1
arreglo;419;87571;30971096;1
cola;419;87571;40237664;1
arreglo;419;87571;33902376;1
cola;419;87571;40205240;1
arreglo;419;87571;31066324;1
cola;419;87571;40218144;1
arreglo;419;87571;30971032;1
cola;419;87571;40211412;1
arreglo;419;87571;30962196;1
cola;419;87571;40234752;1
arreglo;419;87571;31056464;1
cola;419;87571;39886496;1
arreglo;419;87571;30927236;1
cola;419;87571;40217764;1
arreglo;419;87571;30950044;1
cola;419;87571;40226032;1
arreglo;419;87571;31149760;1
cola;419;87571;40195268;1
arreglo;420;87990;32229284;1
cola;420;87990;40690608;1
arreglo;420;87990;32214700;1
cola;420;87990;40638396;1
arreglo;420;87990;32118776;1
cola;420;87990;40582124;1
arreglo;420;87990;32104944;1
cola;420;87990;40873532;1
arreglo;420;87990;33624288;1
cola;420;87990;40999216;1
arreglo;420;87990;32107880;1
cola;420;87990;40721196;1
arreglo;420;87990;32158356;1
cola;420;87990;40853536;1
arreglo;420;87990;32145736;1
cola;420;87990;40999736;1
arreglo;420;87990;32118536;1
cola;420;87990;40978200;1
arreglo;420;87990;32108068;1
cola;420;87990;41010464;1
arreglo;420;87990;32501988;1
cola;420;87990;40595568;1
arreglo;421;88410;31268548;1
cola;421;88410;41182152;1
arreglo;421;88410;31245992;1
cola;421;88410;41120176;1
arreglo;421;88410;31204532;1
cola;421;88410;41052608;1
arreglo;421;88410;31201564;1
cola;421;88410;41076256;1
arreglo;421;88410;31267072;1
cola;421;88410;41087932;1
arreglo;421;88410;31316260;1
cola;421;88410;41097900;1
arreglo;421;88410;31437816;1
cola;421;88410;41180580;1
arreglo;421;88410;31207004;1
cola;421;88410;40856408;1
arreglo;421;88410;31257272;1
cola;421;88410;41014444;1
arreglo;421;88410;31473712;1
cola;421;88410;40880940;1
arreglo;421;88410;31195196;1
cola;421;88410;40767304;1
arreglo;422;88831;31498428;1
cola;422;88831;41218772;1
arreglo;422;88831;31492776;1
cola;422;88831;41014048;1
arreglo;422;88831;31534464;1
cola;422;88831;41106388;1
arreglo;422;88831;31430396;1
cola;422;88831;40899396;1
arreglo;422;88831;31479020;1
cola;422;88831;41175384;1
arreglo;422;88831;31425552;1
cola;422;88831;41125912;1
arreglo;422;88831;31445668;1
cola;422;88831;42626868;1
arreglo;422;88831;31496108;1
cola;422;88831;41141660;1
arreglo;422;88831;31602180;1
cola;422;88831;41183084;1
arreglo;422;88831;31410048;1
cola;422;88831;41184720;1
arreglo;422;88831;31450276;1
cola;422;88831;41001532;1
arreglo;423;89253;31786948;1
cola;423;89253;40989768;1
arreglo;423;89253;31783136;1
cola;423;89253;41241844;1
arreglo;423;89253;31675152;1
cola;423;89253;41342748;1
arreglo;423;89253;31710848;1
cola;423;89253;41339424;1
arreglo;423;89253;31842144;1
cola;423;89253;41317248;1
arreglo;423;89253;31746132;1
cola;423;89253;41430804;1
arreglo;423;89253;31757340;1
cola;423;89253;41034664;1
arreglo;423;89253;31748740;1
cola;423;89253;41407488;1
arreglo;423;89253;31720332;1
cola;423;89253;41770496;1
arreglo;423;89253;31728412;1
cola;423;89253;41360240;1
arreglo;423;89253;31761888;1
cola;423;89253;41306108;1
arreglo;424;89676;31890716;1
cola;424;89676;43674444;1
arreglo;424;89676;31887312;1
cola;424;89676;40981560;1
arreglo;424;89676;31832464;1
cola;424;89676;40763168;1
arreglo;424;89676;32022264;1
cola;424;89676;40961304;1
arreglo;424;89676;31842268;1
cola;424;89676;40627000;1
arreglo;424;89676;31814964;1
cola;424;89676;40988056;1
arreglo;424;89676;31862392;1
cola;424;89676;40642516;1
arreglo;424;89676;32067172;1
cola;424;89676;40961668;1
arreglo;424;89676;31833048;1
cola;424;89676;41032268;1
arreglo;424;89676;31809624;1
cola;424;89676;40582888;1
arreglo;424;89676;31820964;1
cola;424;89676;41115572;1
arreglo;425;90100;32616152;1
cola;425;90100;41193056;1
arreglo;425;90100;32483176;1
cola;425;90100;41520024;1
arreglo;425;90100;32504596;1
cola;425;90100;41401860;1
arreglo;425;90100;32507384;1
cola;425;90100;41450512;1
arreglo;425;90100;32583984;1
cola;425;90100;41139304;1
arreglo;425;90100;32507432;1
cola;425;90100;41412460;1
arreglo;425;90100;32586416;1
cola;425;90100;41371476;1
arreglo;425;90100;32510268;1
cola;425;90100;41127720;1
arreglo;425;90100;32553852;1
cola;425;90100;41436032;1
arreglo;425;90100;32535600;1
cola;425;90100;41107308;1
arreglo;425;90100;32705552;1
cola;425;90100;41441248;1
arreglo;426;90525;32630952;1
cola;426;90525;41773884;1
arreglo;426;90525;33463948;1
cola;426;90525;41879028;1
arreglo;426;90525;32374100;1
cola;426;90525;41811396;1
arreglo;426;90525;32209232;1
cola;426;90525;41687264;1
arreglo;426;90525;32290904;1
cola;426;90525;42130452;1
arreglo;426;90525;32226832;1
cola;426;90525;41755652;1
arreglo;426;90525;32282968;1
cola;426;90525;41754648;1
arreglo;426;90525;32230660;1
cola;426;90525;41573852;1
arreglo;426;90525;32216940;1
cola;426;90525;41810504;1
arreglo;426;90525;37030356;1
cola;426;90525;41812176;1
arreglo;426;90525;32227356;1
cola;426;90525;41848608;1
arreglo;427;90951;32258316;1
cola;427;90951;41654300;1
arreglo;427;90951;32168724;1
cola;427;90951;42028156;1
arreglo;427;90951;32190992;1
cola;427;90951;41747624;1
arreglo;427;90951;32245092;1
cola;427;90951;41742636;1
arreglo;427;90951;32215604;1
cola;427;90951;42000864;1
arreglo;427;90951;32192908;1
cola;427;90951;41710992;1
arreglo;427;90951;32162584;1
cola;427;90951;41980840;1
arreglo;427;90951;32184264;1
cola;427;90951;41838020;1
arreglo;427;90951;32137028;1
cola;427;90951;42007572;1
arreglo;427;90951;32182324;1
cola;427;90951;42011088;1
arreglo;427;90951;32175156;1
cola;427;90951;41760320;1
arreglo;428;91378;32645036;1
cola;428;91378;42235208;1
arreglo;428;91378;32563764;1
cola;428;91378;42292364;1
arreglo;428;91378;32641116;1
cola;428;91378;42296960;1
arreglo;428;91378;32769904;1
cola;428;91378;41929392;1
arreglo;428;91378;32616500;1
cola;428;91378;42270112;1
arreglo;428;91378;32568136;1
cola;428;91378;42280164;1
arreglo;428;91378;32651596;1
cola;428;91378;42191480;1
arreglo;428;91378;32598428;1
cola;428;91378;42278680;1
arreglo;428;91378;32562376;1
cola;428;91378;42309148;1
arreglo;428;91378;32560964;1
cola;428;91378;41845928;1
arreglo;428;91378;34215948;1
cola;428;91378;42343684;1
arreglo;429;91806;32801704;1
cola;429;91806;42234564;1
arreglo;429;91806;32704312;1
cola;429;91806;41858804;1
arreglo;429;91806;32661900;1
cola;429;91806;42253824;1
arreglo;429;91806;38397796;1
cola;429;91806;42167120;1
arreglo;429;91806;32786440;1
cola;429;91806;42229808;1
arreglo;429;91806;32685524;1
cola;429;91806;41989148;1
arreglo;429;91806;32665720;1
cola;429;91806;41892672;1
arreglo;429;91806;32716108;1
cola;429;91806;42169912;1
arreglo;429;91806;32908996;1
cola;429;91806;42161868;1
arreglo;429;91806;33262144;1
cola;429;91806;42033544;1
arreglo;429;91806;32836332;1
cola;429;91806;42223344;1
arreglo;430;92235;33219892;1
cola;430;92235;42511296;1
arreglo;430;92235;33185104;1
cola;430;92235;42542672;1
arreglo;430;92235;33166008;1
cola;430;92235;42455244;1
arreglo;430;92235;36890696;1
cola;430;92235;42506520;1
arreglo;430;92235;33163252;1
cola;430;92235;42540432;1
arreglo;430;92235;33184608;1
cola;430;92235;42155008;1
arreglo;430;92235;33142232;1
cola;430;92235;42651216;1
arreglo;430;92235;33130768;1
cola;430;92235;42517040;1
arreglo;430;92235;33207188;1
cola;430;92235;42189724;1
arreglo;430;92235;33154356;1
cola;430;92235;42484952;1
arreglo;430;92235;33187924;1
cola;430;92235;46090276;1
arreglo;431;92665;32547504;1
cola;431;92665;42655228;1
arreglo;431;92665;32493940;1
cola;431;92665;42323756;1
arreglo;431;92665;32486400;1
cola;431;92665;42714928;1
arreglo;431;92665;32545032;1
cola;431;92665;42742084;1
arreglo;431;92665;32577032;1
cola;431;92665;42667480;1
arreglo;431;92665;32554248;1
cola;431;92665;42695184;1
arreglo;431;92665;32516904;1
cola;431;92665;42647480;1
arreglo;431;92665;32475204;1
cola;431;92665;42487824;1
arreglo;431;92665;32513104;1
cola;431;92665;42523480;1
arreglo;431;92665;32575088;1
cola;431;92665;42657920;1
arreglo;431;92665;32491636;1
cola;431;92665;42710636;1
arreglo;432;93096;32725472;1
cola;432;93096;42682396;1
arreglo;432;93096;32636812;1
cola;432;93096;42674832;1
arreglo;432;93096;32661188;1
cola;432;93096;42737884;1
arreglo;432;93096;32987972;1
cola;432;93096;42353400;1
arreglo;432;93096;34241640;1
cola;432;93096;42629472;1
arreglo;432;93096;32659844;1
cola;432;93096;42636292;1
arreglo;432;93096;32662368;1
cola;432;93096;42448536;1
arreglo;432;93096;32678144;1
cola;432;93096;42656968;1
arreglo;432;93096;32628452;1
cola;432;93096;42386680;1
arreglo;432;93096;32634872;1
cola;432;93096;42458948;1
arreglo;432;93096;32643368;1
cola;432;93096;42647128;1
arreglo;433;93528;33452404;1
cola;433;93528;42610968;1
arreglo;433;93528;33306588;1
cola;433;93528;43300280;1
arreglo;433;93528;33351532;1
cola;433;93528;43024224;1
arreglo;433;93528;33330456;1
cola;433;93528;42976296;1
arreglo;433;93528;33762152;1
cola;433;93528;43009648;1
arreglo;433;93528;33302220;1
cola;433;93528;43110036;1
arreglo;433;93528;33337588;1
cola;433;93528;42753652;1
arreglo;433;93528;33374928;1
cola;433;93528;42994128;1
arreglo;433;93528;33317736;1
cola;433;93528;42707836;1
arreglo;433;93528;33329188;1
cola;433;93528;42720460;1
arreglo;433;93528;33348428;1
cola;433;93528;42955744;1
arreglo;434;93961;33184072;1
cola;434;93961;43015832;1
arreglo;434;93961;33101880;1
cola;434;93961;43133992;1
arreglo;434;93961;33119104;1
cola;434;93961;42893096;1
arreglo;434;93961;33098924;1
cola;434;93961;43116608;1
arreglo;434;93961;33308688;1
cola;434;93961;42881340;1
arreglo;434;93961;33115452;1
cola;434;93961;43128472;1
arreglo;434;93961;33095392;1
cola;434;93961;42919968;1
arreglo;434;93961;33088340;1
cola;434;93961;42861224;1
arreglo;434;93961;33091980;1
cola;434;93961;42816396;1
arreglo;434;93961;33099088;1
cola;434;93961;43220440;1
arreglo;434;93961;33115696;1
cola;434;93961;43195952;1
arreglo;435;94395;33602680;1
cola;435;94395;43434920;1
arreglo;435;94395;33507372;1
cola;435;94395;43519280;1
arreglo;435;94395;33485852;1
cola;435;94395;43203728;1
arreglo;435;94395;33546360;1
cola;435;94395;43372292;1
arreglo;435;94395;33615300;1
cola;435;94395;43520452;1
arreglo;435;94395;33515960;1
cola;435;94395;43463400;1
arreglo;435;94395;33544244;1
cola;435;94395;43167992;1
arreglo;435;94395;33510348;1
cola;435;94395;43325312;1
arreglo;435;94395;33608256;1
cola;435;94395;43500324;1
arreglo;435;94395;33500948;1
cola;435;94395;43444616;1
arreglo;435;94395;33558360;1
cola;435;94395;43454440;1
arreglo;436;94830;34381812;1
cola;436;94830;43698056;1
arreglo;436;94830;34266828;1
cola;436;94830;43601548;1
arreglo;436;94830;34352704;1
cola;436;94830;43531024;1
arreglo;436;94830;34826036;1
cola;436;94830;43722648;1
arreglo;436;94830;34294368;1
cola;436;94830;43770312;1
arreglo;436;94830;34291116;1
cola;436;94830;43566172;1
arreglo;436;94830;34402132;1
cola;436;94830;43336736;1
arreglo;436;94830;34295304;1
cola;436;94830;43627148;1
arreglo;436;94830;34219880;1
cola;436;94830;43255428;1
arreglo;436;94830;34272152;1
cola;436;94830;43584640;1
arreglo;436;94830;35134900;1
cola;436;94830;43635028;1
arreglo;437;95266;34160924;1
cola;437;95266;43359572;1
arreglo;437;95266;34016388;1
cola;437;95266;43359344;1
arreglo;437;95266;34016620;1
cola;437;95266;43718308;1
arreglo;437;95266;34048080;1
cola;437;95266;44104040;1
arreglo;437;95266;34179088;1
cola;437;95266;43692012;1
arreglo;437;95266;34064304;1
cola;437;95266;43453632;1
arreglo;437;95266;34062780;1
cola;437;95266;43370228;1
arreglo;437;95266;33984712;1
cola;437;95266;43691192;1
arreglo;437;95266;34151144;1
cola;437;95266;43417668;1
arreglo;437;95266;34046388;1
cola;437;95266;43798280;1
arreglo;437;95266;34159932;1
cola;437;95266;43397204;1
arreglo;438;95703;33564376;1
cola;438;95703;44004772;1
arreglo;438;95703;33434444;1
cola;438;95703;43752956;1
arreglo;438;95703;33562740;1
cola;438;95703;43585948;1
arreglo;438;95703;33462648;1
cola;438;95703;44871152;1
arreglo;438;95703;33468348;1
cola;438;95703;44205808;1
arreglo;438;95703;33481916;1
cola;438;95703;44057740;1
arreglo;438;95703;33851156;1
cola;438;95703;44027744;1
arreglo;438;95703;33452252;1
cola;438;95703;43650408;1
arreglo;438;95703;33443064;1
cola;438;95703;43818708;1
arreglo;438;95703;33448084;1
cola;438;95703;43998172;1
arreglo;438;95703;33698132;1
cola;438;95703;43977480;1
arreglo;439;96141;34808196;1
cola;439;96141;43815744;1
arreglo;439;96141;34639324;1
cola;439;96141;44005736;1
arreglo;439;96141;34668508;1
cola;439;96141;44066952;1
arreglo;439;96141;34669548;1
cola;439;96141;44099268;1
arreglo;439;96141;34720648;1
cola;439;96141;43693088;1
arreglo;439;96141;34717652;1
cola;439;96141;43701680;1
arreglo;439;96141;34673444;1
cola;439;96141;43855848;1
arreglo;439;96141;34625600;1
cola;439;96141;44139632;1
arreglo;439;96141;34702496;1
cola;439;96141;43867996;1
arreglo;439;96141;34648556;1
cola;439;96141;44029304;1
arreglo;439;96141;34693156;1
cola;439;96141;43695736;1
arreglo;440;96580;34136604;1
cola;440;96580;43868536;1
arreglo;440;96580;34192420;1
cola;440;96580;43873204;1
arreglo;440;96580;34116996;1
cola;440;96580;43892268;1
arreglo;440;96580;34104312;1
cola;440;96580;46310016;1
arreglo;440;96580;34070488;1
cola;440;96580;43967016;1
arreglo;440;96580;34037596;1
cola;440;96580;43556600;1
arreglo;440;96580;34172484;1
cola;440;96580;43945876;1
arreglo;440;96580;34082916;1
cola;440;96580;43929376;1
arreglo;440;96580;34285048;1
cola;440;96580;43564872;1
arreglo;440;96580;34083424;1
cola;440;96580;43873628;1
arreglo;440;96580;34097828;1
cola;440;96580;43895152;1
arreglo;441;97020;34762236;1
cola;441;97020;44516736;1
arreglo;441;97020;34723244;1
cola;441;97020;44680232;1
arreglo;441;97020;34755640;1
cola;441;97020;44643180;1
arreglo;441;97020;34738432;1
cola;441;97020;47330288;1
arreglo;441;97020;34760700;1
cola;441;97020;44594736;1
arreglo;441;97020;34695076;1
cola;441;97020;44819648;1
arreglo;441;97020;34672412;1
cola;441;97020;44487640;1
arreglo;441;97020;34740108;1
cola;441;97020;44615784;1
arreglo;441;97020;34650824;1
cola;441;97020;44519196;1
arreglo;441;97020;34639596;1
cola;441;97020;44476708;1
arreglo;441;97020;34722736;1
cola;441;97020;44688344;1
arreglo;442;97461;34641152;1
cola;442;97461;44497168;1
arreglo;442;97461;34547708;1
cola;442;97461;44529532;1
arreglo;442;97461;34628540;1
cola;442;97461;44468848;1
arreglo;442;97461;34556152;1
cola;442;97461;44637376;1
arreglo;442;97461;34666236;1
cola;442;97461;44458992;1
arreglo;442;97461;34580456;1
cola;442;97461;44477696;1
arreglo;442;97461;34657124;1
cola;442;97461;44433280;1
arreglo;442;97461;34537720;1
cola;442;97461;44555040;1
arreglo;442;97461;34532180;1
cola;442;97461;44441112;1
arreglo;442;97461;34536660;1
cola;442;97461;44437640;1
arreglo;442;97461;34734428;1
cola;442;97461;44435864;1
arreglo;443;97903;34880344;1
cola;443;97903;44484760;1
arreglo;443;97903;34816768;1
cola;443;97903;44773680;1
arreglo;443;97903;34793776;1
cola;443;97903;44925720;1
arreglo;443;97903;34956356;1
cola;443;97903;44829780;1
arreglo;443;97903;34780044;1
cola;443;97903;44830256;1
arreglo;443;97903;34842432;1
cola;443;97903;44418860;1
arreglo;443;97903;34761640;1
cola;443;97903;44829488;1
arreglo;443;97903;34879860;1
cola;443;97903;44822092;1
arreglo;443;97903;34753536;1
cola;443;97903;44452400;1
arreglo;443;97903;34941428;1
cola;443;97903;44562500;1
arreglo;443;97903;34752848;1
cola;443;97903;44808368;1
arreglo;444;98346;35697948;1
cola;444;98346;45152224;1
arreglo;444;98346;35646320;1
cola;444;98346;44803528;1
arreglo;444;98346;35686996;1
cola;444;98346;45202892;1
arreglo;444;98346;35638400;1
cola;444;98346;44776872;1
arreglo;444;98346;35635868;1
cola;444;98346;45302504;1
arreglo;444;98346;35869880;1
cola;444;98346;45099544;1
arreglo;444;98346;35601252;1
cola;444;98346;45102220;1
arreglo;444;98346;35656636;1
cola;444;98346;44908776;1
arreglo;444;98346;35750924;1
cola;444;98346;45186240;1
arreglo;444;98346;35599528;1
cola;444;98346;45210480;1
arreglo;444;98346;35673792;1
cola;444;98346;45190728;1
arreglo;445;98790;47137128;1
cola;445;98790;45171780;1
arreglo;445;98790;35286204;1
cola;445;98790;45015328;1
arreglo;445;98790;35358000;1
cola;445;98790;45212620;1
arreglo;445;98790;35243972;1
cola;445;98790;44885724;1
arreglo;445;98790;35227620;1
cola;445;98790;44751740;1
arreglo;445;98790;35237348;1
cola;445;98790;44890356;1
arreglo;445;98790;35372704;1
cola;445;98790;44811184;1
arreglo;445;98790;35327392;1
cola;445;98790;45054468;1
arreglo;445;98790;35242428;1
cola;445;98790;45215724;1
arreglo;445;98790;35293984;1
cola;445;98790;45183960;1
arreglo;445;98790;35326684;1
cola;445;98790;44769388;1
arreglo;446;99235;35307232;1
cola;446;99235;45633320;1
arreglo;446;99235;35319392;1
cola;446;99235;45537312;1
arreglo;446;99235;35203852;1
cola;446;99235;45451620;1
arreglo;446;99235;35234064;1
cola;446;99235;45386812;1
arreglo;446;99235;35190456;1
cola;446;99235;45327756;1
arreglo;446;99235;35303168;1
cola;446;99235;45048900;1
arreglo;446;99235;35360844;1
cola;446;99235;45580136;1
arreglo;446;99235;35205132;1
cola;446;99235;45488848;1
arreglo;446;99235;35302980;1
cola;446;99235;45006024;1
arreglo;446;99235;35177000;1
cola;446;99235;45530312;1
arreglo;446;99235;35174896;1
cola;446;99235;45557824;1
arreglo;447;99681;35271472;1
cola;447;99681;45896792;1
arreglo;447;99681;35420820;1
cola;447;99681;45840304;1
arreglo;447;99681;35148608;1
cola;447;99681;45797444;1
arreglo;447;99681;35103864;1
cola;447;99681;45832628;1
arreglo;447;99681;35137672;1
cola;447;99681;45711316;1
arreglo;447;99681;35452380;1
cola;447;99681;45639292;1
arreglo;447;99681;35149084;1
cola;447;99681;45820164;1
arreglo;447;99681;35135392;1
cola;447;99681;45805476;1
arreglo;447;99681;35105332;1
cola;447;99681;45857972;1
arreglo;447;99681;35223684;1
cola;447;99681;45938960;1
arreglo;447;99681;35174288;1
cola;447;99681;45836600;1
arreglo;448;100128;35517016;1
cola;448;100128;45792952;1
arreglo;448;100128;35420908;1
cola;448;100128;45704080;1
arreglo;448;100128;35431080;1
cola;448;100128;46031956;1
arreglo;448;100128;35428616;1
cola;448;100128;45764168;1
arreglo;448;100128;35733176;1
cola;448;100128;45765000;1
arreglo;448;100128;35633552;1
cola;448;100128;45908168;1
arreglo;448;100128;35427048;1
cola;448;100128;45866680;1
arreglo;448;100128;35444412;1
cola;448;100128;45683112;1
arreglo;448;100128;35503320;1
cola;448;100128;45461244;1
arreglo;448;100128;35440544;1
cola;448;100128;45804552;1
arreglo;448;100128;35833132;1
cola;448;100128;45767824;1
arreglo;449;100576;36225396;1
cola;449;100576;46043380;1
arreglo;449;100576;36212972;1
cola;449;100576;46269020;1
arreglo;449;100576;36087324;1
cola;449;100576;45826252;1
arreglo;449;100576;36108556;1
cola;449;100576;46256292;1
arreglo;449;100576;36224956;1
cola;449;100576;46285300;1
arreglo;449;100576;36240500;1
cola;449;100576;46407140;1
arreglo;449;100576;36095028;1
cola;449;100576;46039592;1
arreglo;449;100576;36079640;1
cola;449;100576;46460284;1
arreglo;449;100576;36082920;1
cola;449;100576;46263976;1
arreglo;449;100576;36073964;1
cola;449;100576;45979404;1
arreglo;449;100576;36312584;1
cola;449;100576;45850780;1
arreglo;450;101025;35533940;1
cola;450;101025;46004376;1
arreglo;450;101025;35531820;1
cola;450;101025;45949068;1
arreglo;450;101025;35364132;1
cola;450;101025;45674596;1
arreglo;450;101025;35342912;1
cola;450;101025;46096076;1
arreglo;450;101025;35474384;1
cola;450;101025;45836584;1
arreglo;450;101025;35467156;1
cola;450;101025;46271528;1
arreglo;450;101025;35340656;1
cola;450;101025;46108048;1
arreglo;450;101025;35301188;1
cola;450;101025;45850008;1
arreglo;450;101025;35372696;1
cola;450;101025;46101460;1
arreglo;450;101025;35472420;1
cola;450;101025;45845940;1
arreglo;450;101025;35325540;1
cola;450;101025;46118668;1
arreglo;451;101475;36270372;1
cola;451;101475;46399312;1
arreglo;451;101475;36217064;1
cola;451;101475;46265164;1
arreglo;451;101475;36187604;1
cola;451;101475;46650668;1
arreglo;451;101475;36184748;1
cola;451;101475;46549664;1
arreglo;451;101475;36283340;1
cola;451;101475;46816816;1
arreglo;451;101475;36351920;1
cola;451;101475;46739216;1
arreglo;451;101475;36227876;1
cola;451;101475;46864036;1
arreglo;451;101475;36197840;1
cola;451;101475;46654440;1
arreglo;451;101475;36215688;1
cola;451;101475;46852488;1
arreglo;451;101475;36255420;1
cola;451;101475;46841732;1
arreglo;451;101475;36207136;1
cola;451;101475;46843792;1
arreglo;452;101926;36247404;1
cola;452;101926;46535724;1
arreglo;452;101926;36198304;1
cola;452;101926;46318676;1
arreglo;452;101926;36304288;1
cola;452;101926;46666924;1
arreglo;452;101926;36214012;1
cola;452;101926;47684564;1
arreglo;452;101926;36159468;1
cola;452;101926;46907428;1
arreglo;452;101926;36146120;1
cola;452;101926;46592044;1
arreglo;452;101926;36289668;1
cola;452;101926;46566016;1
arreglo;452;101926;36149732;1
cola;452;101926;46621728;1
arreglo;452;101926;36179644;1
cola;452;101926;46521852;1
arreglo;452;101926;36161048;1
cola;452;101926;46617880;1
